40,11,29,bbsbox (bbsbox),[問卦] 伊斯蘭教要怎麽救？,Sun Aug 15 08:56:18 2021
8,0,8,e8151848 (豹紋香蕉),[問卦] 這是什麼毛毛蟲？,Sun Aug 15 09:53:20 2021
0,2,-2,wuluke (庭輝Tuna鮪魚),Re,Sun Aug 15 12:44:34 2021
15,13,2,Superxixai (洪粉吱已),[問卦] 今日阿富汗，明日台灣？,Sun Aug 15 12:45:52 2021
0,0,0,thouloveme (赫赫),[問卦] 加強五倍券數位化 小店家到底獲益,Sun Aug 15 13:29:25 2021
4,3,1,Pixma258 (鄉民們!別爭了!!),[問卦] 這樣條件40歲還結的了婚嗎,Sun Aug 15 12:52:01 2021
2,1,1,mikumywife (初音我老婆),Re,Sun Aug 15 13:11:40 2021
4,6,-2,opemhood (大漢堡),[問卦]  817  可憐哪~~,Sun Aug 15 09:39:32 2021
8,8,0,thewtf (濱邊美波我老婆),[問卦] 線上遊戲花5千元算是課長了吧,Sun Aug 15 07:29:02 2021
9,3,6,andrewkuo (),"[問卦] 德州儀器是做半導體,為啥不叫德州電子或",Sun Aug 15 12:15:27 2021
9,0,9,yokann ( ),Re,Sun Aug 15 09:48:53 2021
4,0,4,reigon1126 (原來是擅長發廢文的朋友),Re,Sun Aug 15 03:55:23 2021
8,2,6,lupin2401 (信長肛森蘭),[問卦] 有蘿莉誒,Sun Aug 15 08:33:15 2021
257,40,217,ijk77692 (貓咪大使 <3),[問卦] 莫德納是iPhone的話，那高端是什麼？,Sun Aug 15 10:59:07 2021
5,1,4,ffdqfe (苦惱),[問卦] fire in the hole,Sun Aug 15 08:38:37 2021
28,6,22,pipiboygay (喜歡男人的男生),[問卦] 為什麼九把刀把小三娶進門了還是沒洗白?,Sun Aug 15 10:29:09 2021
0,0,0,tetani (喵喵),[問卦] 肥宅打高端新冠疫苗有加分嗎?,Sun Aug 15 13:27:28 2021
5,1,4,MyohMy (我的天老爺呀！),Re,Sun Aug 15 07:32:14 2021
2,0,2,autokey (該起床啦),[問卦] 今天8月15日聖母升天節怎麼慶祝的八卦?,Sun Aug 15 09:04:24 2021
28,4,24,ben108472 (ben108472),[問卦] 美軍能在塔利班攻入前從阿富汗撤退嗎？,Sun Aug 15 10:55:58 2021
2,2,0,PTTHappy (no),Re,Sun Aug 15 13:21:27 2021
1,0,1,GhostFather (鬼父Oni Chichi),Re,Sun Aug 15 12:13:53 2021
13,3,10,lilskies (K他命),[問卦]  館長陳之漢有被打臉過嗎,Sun Aug 15 12:38:16 2021
18,0,18,taiwannext (2016綠營重新執政 ),[問卦] 為什麼蘇聯打不贏阿富汗？,Sun Aug 15 10:24:29 2021
9,2,7,laser789 (南崁客家晏),[問卦] 轉接頭用公母頭稱呼 是不是政治不正確,Sun Aug 15 10:30:04 2021
15,0,15,willson2000 (),[問卦] 阿富汗要被塔利班攻下了？,Sun Aug 15 12:03:33 2021
8,1,7,kohanchen (kohanchen),[問卦] 歐美沒有發票要怎麼抓逃漏稅？,Sun Aug 15 08:53:05 2021
5,0,5,LIN9 (LIN9),[問卦] 冰箱選日製還是台製,Sun Aug 15 11:07:01 2021
8,0,8,hawick (刺蝟哲學),[問卦] 古巴國產疫苗是不是很強,Sun Aug 15 12:05:10 2021
20,5,15,wQQ7 (007),[問卦] 館長跟486的區別是什麼？,Sun Aug 15 09:00:17 2021
11,3,8,ts00854768 (Shawn),[問卦] 打莫德納比較高尚,Sun Aug 15 11:15:12 2021
0,0,0,longtimens (阿捲),Re,Sun Aug 15 09:42:53 2021
1,1,0,apollo999 (GOD IS LOVE),"[問卦] 地震,是不是遲到了?",Sun Aug 15 12:54:50 2021
4,1,3,dean1990 (狄恩院長),[問卦] 風流才子是誰取的名字？,Sun Aug 15 12:38:37 2021
139,81,58,yu1164 (微糖少冰特大杯),[新聞] 野馬男擬精神鑑定！父母透露罹「這病」,Sun Aug 15 11:12:21 2021
75,1,74,vincentsoon (羅漢果),[問卦] 館長內鬼如果被抓，第一句要說什麼？,Sun Aug 15 10:22:05 2021
21,7,14,generalfungi (香菇將軍),[問卦] 為什麼中國人很愛用諧音與YYDS之類的？,Sun Aug 15 13:06:24 2021
0,3,-3,fly820822 (大飛哥啦),[問卦] 楓之谷的巔峰是一週年時嗎,Sun Aug 15 09:51:51 2021
9,2,7,lpbrother (LP哥(LP = Love & Peace)),[問卦] 普渡怎麼買CP值最高？,Sun Aug 15 09:11:25 2021
13,3,10,thewtf (濱邊美波我老婆),[問卦] 金城武情人節如何過,Sun Aug 15 07:36:32 2021
3,0,3,ppp123 (鋼鐵韓粉-P哥),[問卦] 房價漲代表經濟好 憑什麼紓困振興？,Sun Aug 15 12:14:14 2021
9,1,8,Jimny5566 (洋薯),Re,Sun Aug 15 12:50:57 2021
7,1,6,coga4712 (海森堡),[問卦] 為啥楓之谷以前要在鐘王前面丟10元啊,Sun Aug 15 09:38:45 2021
4,11,-7,titigirl (  ),[問卦] 在家冷氣開10度可以嗎,Sun Aug 15 11:24:33 2021
2,0,2,yoshi412 (天翠小銀),Re,Sun Aug 15 10:34:05 2021
9,4,5,JEWH (小田切腹),[問卦] 喪鐘是包裝出來的嗎,Sun Aug 15 11:39:12 2021
17,2,15,as553 (老呱),[問卦] 請推薦安靜沉穩一個人聽的歌,Sun Aug 15 09:13:38 2021
93,22,71,kenny1300175 (蘇湖),[新聞] 館長宣布：月餅全額退款！ 還原「貴200元」問題始末,Sun Aug 15 08:55:32 2021
9,1,8,koiopolo2 (K),[問卦] 桃園的工地是不是很容易坍方啊==,Sun Aug 15 12:03:34 2021
6,1,5,ht91008 (色情狂),[問卦] 朋友說科技園區薪水標配都百萬？,Sun Aug 15 12:11:08 2021
3,1,2,XX9 (又又丸),[問卦] 道路標線畫在人行道實在醜炸,Sun Aug 15 12:52:36 2021
10,2,8,Tapqou (三三三),[問卦] 亞洲男女比例失衡嚴重??,Sun Aug 15 11:55:46 2021
397,22,375,maplehao (楓豪),[新聞] 墾丁酒駕飆撞號誌桿　車身瞬斷兩截！20,Sun Aug 15 10:37:27 2021
21,2,19,lan1118 (哈哈渣渣),[問卦] 會有人pray for 海地嗎？,Sun Aug 15 09:46:15 2021
22,7,15,rs5556 (懶叫好吃^Q^),[新聞] 產後憂鬱加孩子哭鬧不停　悲劇！桃園婦,Sun Aug 15 12:26:36 2021
5,3,2,Derekao (Derek),[問卦] 野馬男這次能平安下莊嗎？,Sun Aug 15 12:24:08 2021
8,1,7,CuLiZn5566 (同理心5566),Re,Sun Aug 15 07:53:14 2021
18,2,16,zxcfluter (光祿大夫),[問卦] 碩士題目是老闆給的還是跟別人討論的？,Sun Aug 15 09:52:52 2021
173,34,139,lupefan4eva (LupeFan4Eva),[新聞] 疫情升溫回香港挨轟！黃秋生否認移民台,Sun Aug 15 06:45:52 2021
4,3,1,richard26057 (避煩),[問卦] 為什麼YT上還有一堆糞廣告,Sun Aug 15 13:04:16 2021
1,0,1,hellofriend (艾咪),[問卦] 韓貨賣家霸凌事件,Sun Aug 15 11:04:45 2021
1,2,-1,rs6677 (-----),[問卦] YT最優質頻道是不是鑒黃師童童,Sun Aug 15 10:32:02 2021
10,6,4,a2334436 (<lol>),[問卦] 舔過女同事的拖鞋 關係算是有進展嗎,Sun Aug 15 06:21:11 2021
7,0,7,csi9507121 (Corydoras),[問卦] 古人如何因應全球暖化??,Sun Aug 15 11:56:51 2021
52,14,38,Refauth (山丘上的長號手),[新聞] 黑工增…移工大逃亡「外面薪更高」,Sun Aug 15 12:31:50 2021
2,1,1,higamanami (丸子頭演員),[問卦] 漫威拍尚氣是舔中還是乳華,Sun Aug 15 09:25:19 2021
23,1,22,Superxixai (洪粉吱已),[問卦] 剛打死一隻蟲，該注意什麼（圖）,Sun Aug 15 07:12:57 2021
76,7,69,G4321 (小胖囉),[問卦] 館長經營的公司生態怎麼江湖味這麼重呀?,Sun Aug 15 10:40:46 2021
4,0,4,kuloda (kuloda),Re,Sun Aug 15 09:48:16 2021
10,44,-34,leon105 (@@),[新聞] 美「口誤」贈台400萬劑疫苗　他喊引3種,Sun Aug 15 11:16:04 2021
241,62,179,q347 (我家隔壁北川景子),[問卦] nCoV2019版不得宣揚中國喔??,Sun Aug 15 09:24:14 2021
8,2,6,teddy98 (泰迪!走吧!),[問卦] 老人腿毛好多，正常嗎？,Sun Aug 15 11:01:14 2021
3,1,2,james20591 (喇叭詹),[問卦] 隨便看齊隨便看,Sun Aug 15 04:00:33 2021
8,6,2,zxc3838559 (太油了peko茶),[問卦] 想交女朋友只是因為性慾來了嗎,Sun Aug 15 06:34:52 2021
4,3,1,taipei5566 (臺北56),Re,Sun Aug 15 03:48:00 2021
2,0,2,douge (樹大便是美),Re,Sun Aug 15 12:24:13 2021
2,0,2,kgb2938 (瓜農),[問卦]住這講話會變大聲嗎？,Sun Aug 15 11:36:44 2021
8,0,8,akanishiking (arnold jackson),[問卦] 長大會不會覺得玩RPG很浪費時間？,Sun Aug 15 12:25:42 2021
4,0,4,NTUST (國立金城武科技大學),[問卦] 家裡有精神病不配合治療家人也有錯吧？,Sun Aug 15 13:16:36 2021
2,2,0,wakaura (wakaura),[問卦] 妹子說要的不多代表什麼?,Sun Aug 15 10:36:53 2021
7,3,4,seand8088503 (あいうえお),[問卦] 國字筆劃的重要性？！,Sun Aug 15 12:51:07 2021
26,4,22,KyrieIrving1 (King of New York),[問卦] 館長的手下為什麼想不開啊?,Sun Aug 15 10:45:12 2021
2,0,2,PPTer (投影片人),Re,Sun Aug 15 06:08:31 2021
0,0,0,mshuang (竹碳烏龍),Re,Sun Aug 15 13:24:38 2021
8,0,8,chen740530 (chen740530),[問卦] 阿富汗政府是否跟1949年國民政府一樣？,Sun Aug 15 12:53:27 2021
3,0,3,x851221 (SuperDog),[問卦] 館長會是黑衣組織的老大嗎,Sun Aug 15 11:08:30 2021
7,1,6,e1447e (e1447e),[問卦] 知道磁鐵靠近電視會變色的都幾歲了,Sun Aug 15 10:17:47 2021
5,0,5,twmadrid (chrissy我老婆),[問卦] FBI出了一個胡佛這樣傳奇 那DHS呢?,Sun Aug 15 12:23:27 2021
6,1,5,MKAngelheart (Christina小姐姐^~^),[問卦] 有沒有國軍五大主力的八卦,Sun Aug 15 10:20:27 2021
4,5,-1,linyp (XDDpinn),[問卦] 被8+9 問候媽媽 如何處理？,Sun Aug 15 10:30:01 2021
4,3,1,muse87131 (),Re,Sun Aug 15 07:06:38 2021
8,0,8,ffdqfe (苦惱),Re,Sun Aug 15 08:22:56 2021
4,4,0,WeiU (台大IU),Re,Sun Aug 15 06:52:47 2021
174,15,159,KKmex (麥克斯),[新聞] 領360萬元獎學金 5名學生棄台大讀亞大,Sun Aug 15 12:39:30 2021
1,1,0,a11111a4210 (clh),[問卦] 有打完高端領五倍卷有沒有搞頭的卦?,Sun Aug 15 09:29:07 2021
3,0,3,fenway18 (軟弱 是沒有辦法贏回國家),"[問卦] 在網拍賣月餅 要""原廠授權書""嗎?",Sun Aug 15 11:10:45 2021
54,5,49,s820912gmail (替代役覺青),[問卦] 這是什麼大鳥鳥啊（急）！？,Sun Aug 15 09:52:30 2021
5,0,5,oftisa (oo),[問卦] 黨國企業收歸國有,Sun Aug 15 12:21:05 2021
5,3,2,LoveMakeLove (民進党の狂犬),[問卦] 穿美軍ARMY T恤會有Buff（增益）嗎？,Sun Aug 15 09:33:47 2021
6,4,2,ryohgi (青蛙錢包),[問卦] 你們會羨慕精神病患嗎？,Sun Aug 15 12:45:56 2021
10,2,8,cary4A240022 (關公面前耍大屌),Re,Sun Aug 15 06:16:34 2021
8,6,2,GGdardarder (反串釣魚大師),[問卦] 只有我不想看到館長b17的廢文嗎？,Sun Aug 15 12:52:13 2021
5,1,4,Aloy (亞蘿伊),Re,Sun Aug 15 10:41:12 2021
4,3,1,Ericz7000 (),[問卦] 要怎麼樣才能找到備胎女友？,Sun Aug 15 04:34:14 2021
8,2,6,philibra (噓文的是小狗),[問卦] 被劇透光了還適合看金庸小說嗎？,Sun Aug 15 10:20:21 2021
7,1,6,kimura0701 (一天要喝3千cc的水),[問卦] 開店做生意先把成本寫出來有沒有搞頭,Sun Aug 15 09:11:07 2021
0,0,0,gove455273 (金城武),[問卦] 熱炒店的菜怎麼這麼好吃？,Sun Aug 15 13:27:44 2021
167,3,164,ubcs (覺★青年超冒險蓋),[公告] 積積陰陰德 水桶,Sun Aug 15 05:59:32 2021
1,0,1,kk10519 (星辰),[問卦] 今年下半年雨水充沛？！,Sun Aug 15 11:57:50 2021
18,14,4,meltdown (自己只有自己而已),[問卦] 抱怨房價高卻不去工地工作是不是很奇怪?,Sun Aug 15 10:34:24 2021
10,1,9,ROCisChina (中華民國才是中國),[問卦] 這隻是不是保育類鳥鳥?,Sun Aug 15 11:55:55 2021
0,0,0,sodabing (☺ ),Re,Sun Aug 15 04:21:22 2021
107,5,102,Zcould (宇宙覺青網軍蟑螂),[問卦] 幾年級幾年次是台灣最爽的一代？,Sun Aug 15 10:00:05 2021
8,3,5,med5566 (美德5566),[問卦] 大將軍穿著黃馬褂在守城門的八卦,Sun Aug 15 09:29:20 2021
1,0,1,oz5566 (南夢芽的老公),Re,Sun Aug 15 12:48:57 2021
7,1,6,Conan5566 (大哥沒有輸！),[問卦] 野馬男拍《玩命關頭10》會怎樣？,Sun Aug 15 12:31:17 2021
5,0,5,allmwh (寧子阿斯阿斯),[問卦] 有人在收音機裡講了一串不知是三小,Sun Aug 15 11:43:01 2021
1,4,-3,jokerming847 (God of Mischief),[問卦] 欸欸有人一直打電話給我怎麼辦,Sun Aug 15 07:11:06 2021
4,0,4,freud56 (佛洛伊德56),[問卦] b17論文是做質性研究的嗎??,Sun Aug 15 09:49:46 2021
1,0,1,Lailungsheng (狼不會入眠),Re,Sun Aug 15 09:06:26 2021
18,31,-13,newpasta (pasta),[新聞] 海地7.2強震　蔡英文推文哀悼：已準備,Sun Aug 15 11:44:17 2021
0,0,0,autokey (該起床啦),Re,Sun Aug 15 10:18:31 2021
6,4,2,SeaForest (~海森林~),Re,Sun Aug 15 11:46:27 2021
1,1,0,Nigger5566 (尼哥56),[問卦] 館長要怎麼抓內鬼？,Sun Aug 15 12:41:14 2021
9,0,9,linkuanchung (Whitesnake),[問卦] 韓國偶像團體迷人的點在哪？,Sun Aug 15 13:13:02 2021
27,18,9,carefri (麗文),[新聞] 「現在就是不想打」 楊蕙如543字轟：高,Sun Aug 15 09:16:02 2021
7,1,6,rexlin (Some like it hot!!),[問卦] 大家會使用自助結帳嗎?,Sun Aug 15 12:37:29 2021
8,12,-4,sodistrues (true),[問卦] 館長被台女票選台灣網紅性幻想前3名？,Sun Aug 15 08:22:04 2021
291,14,277,lamigo (lamigo),[問卦] 冷氣選禾聯好嗎？,Sun Aug 15 08:59:22 2021
27,6,21,MJdavid (膽固醇歐吉桑),[問卦] 中國女油土伯小寧子算是隱乳嗎？,Sun Aug 15 12:08:04 2021
27,4,23,Francise (少喝飲料多喝水),[新聞] 正追求林莎？小鐘認了這一事：很犧牲,Sun Aug 15 12:45:49 2021
0,0,0,nobel777 (),[問卦] 明天去跟女同事聊海地的震災能拉近距離嗎,Sun Aug 15 10:58:58 2021
14,2,12,myIDis7 (個字),[問卦] 設計師22歲開野馬跑車有卦嗎？,Sun Aug 15 11:37:12 2021
9,2,7,nanaq (na),[問卦] 問某樂團英文歌，歌詞有一句是超級英雄,Sun Aug 15 13:22:25 2021
67,13,54,xxxxRat (視差鼠),[新聞] 紐時：美國拋棄阿富汗 台灣應警醒,Sun Aug 15 13:20:20 2021
4,4,0,TsaiIngWen (LightUpTaiwan),[問卦] b17追殺能力484遠勝yayakaka ???,Sun Aug 15 12:28:32 2021
4,1,3,b10213044 (重新連線),[問卦] 如果要去阿富汗旅遊要注意什麼,Sun Aug 15 13:11:39 2021
10,0,10,jimlexus (中華民國空軍４％嘴砲營),[問卦] 館長如果演出玩命關頭10，會是什麼角色,Sun Aug 15 08:54:02 2021
2,0,2,yang1994 (U文產生器),[問卦] 有沒有木乃伊棕(mummy brown)的八卦,Sun Aug 15 10:29:13 2021
10,1,9,feichai5566 (肥宅56),[問卦] 威力彩期望值怎麼算,Sun Aug 15 11:27:17 2021
2,0,2,bashilio (bashilio),Re,Sun Aug 15 10:59:47 2021
11,5,6,cattgirl (baby yumi),[問卦] 你各位昨晚有做愛嗎?,Sun Aug 15 10:21:23 2021
2,1,1,SuperSg (○(#‵ ︿′ㄨ)○森77),Re,Sun Aug 15 10:09:07 2021
478,20,458,crazytaxi123 (別)(桶)(我),Re,Sun Aug 15 08:19:51 2021
1,1,0,xzcb2008 (麻瓮！日本變態貓貓),Re,Sun Aug 15 10:36:43 2021
4,7,-3,dt9150813 (一滴滴歪),Re,Sun Aug 15 04:10:00 2021
4,1,3,b19880115 (),Re,Sun Aug 15 09:06:14 2021
1,1,0,haiduc (小火柴),[問卦] 有沒有阿丹的八卦？,Sun Aug 15 10:56:32 2021
5,1,4,monine (),[問卦] 妹子通常講什麼台詞打發宅宅的？,Sun Aug 15 10:21:21 2021
3,0,3,emuless (emuless),[問卦] 有沒有一日球迷說的自己很大貢獻似的？,Sun Aug 15 12:53:34 2021
6,0,6,chen740530 (chen740530),Re,Sun Aug 15 12:18:18 2021
4,0,4,roelove (柔柔),Re,Sun Aug 15 11:08:01 2021
17,26,-9,jonjes (HONOKA),[問卦] 沒打疫苗的是什麼心態,Sun Aug 15 08:11:32 2021
38,8,30,RLAPH (川尻浩作),[問卦] 裝瘋精神科醫生看得出來嗎？,Sun Aug 15 12:02:11 2021
2,7,-5,KOGADOU (大河武),[問卦] 八卦板葛格救我！救救我！,Sun Aug 15 08:20:22 2021
3,3,0,GOD5566GOD (o'_'o),[問卦] 館長打得贏八門全開邁特凱嗎?,Sun Aug 15 12:19:37 2021
0,0,0,leopika (萊奧˙波卡),[問卦] 孫東寶是不是賣太貴了,Sun Aug 15 13:26:12 2021
8,1,7,KyrieIrving1 (King of New York),[問卦] 全臺灣是不是拿野馬男沒輒?,Sun Aug 15 12:48:27 2021
8,0,8,j55888819 (下露顆‧撫耳摸濕),[問卦] 除了大冰奶，有什麼是早餐店必點？,Sun Aug 15 10:15:21 2021
14,7,7,odd5566 (歐底迪),[問卦] 週日一大早性慾高漲 何從解決?,Sun Aug 15 07:52:17 2021
14,10,4,mayolane (沒有人啦),[問卦] 早上五點PTT掛掉是想要掩飾什麼嗎,Sun Aug 15 05:20:24 2021
6,1,5,lucifa38 (夢中與誰相見),Re,Sun Aug 15 11:30:26 2021
4,1,3,belucky (),[問卦] 肥肥為何迷戀碳水化合物,Sun Aug 15 12:30:19 2021
